"Inoculum","Family","CS_type_duo","CS_duo","CS1_mono","CS2_mono","ab1_corr","ab2_corr","ab_pred","ab_duo","rep_mono1","rep_mono2","rep_duo","rep_combo_inoc","epsi","cs1_type","cs2_type","dom_cs"
2,"Pseudomonadaceae","SS","glucose_fructose","glucose","fructose",4.4556291387676e-05,9.64593443769641e-05,0.00014101563576464,0.004545877,3,1,3,"313_2",0.00440486136423536,"focal","additional","CS2"
2,"Pseudomonadaceae","SA","succinate_fructose","succinate","fructose",0.179940576917426,7.81508301907807e-05,0.180018727747617,0.084145098,3,1,3,"313_2",-0.095873629747617,"focal","additional","CS2"
2,"Rhizobiaceae","SS","glucose_fructose","glucose","fructose",0,9.64593443769641e-05,9.64593443769641e-05,0.000463865,3,1,3,"313_2",0.000367405655623036,"focal","additional","CS2"
2,"Rhizobiaceae","SA","succinate_fructose","succinate","fructose",0.139076721750692,7.81508301907807e-05,0.139154872580883,0,3,1,3,"313_2",-0.139154872580883,"focal","additional","CS2"
2,"Moraxellaceae","SA","glucose_fumarate","glucose","fumarate",0.000222962734730171,0.0625084895032736,0.0627314522380037,0.232489099,3,1,3,"313_2",0.169757646761996,"focal","additional","CS2"
2,"Moraxellaceae","AA","succinate_fumarate","succinate","fumarate",0.210541401384924,0.0522890194544906,0.262830420839414,0.566008005,3,1,3,"313_2",0.303177584160586,"focal","additional","CS1"
2,"Enterobacteriaceae","SA","glucose_fumarate","glucose","fumarate",0.400292363260521,0.0613406422599121,0.461633005520433,0.617311438,3,1,3,"313_2",0.155678432479567,"focal","additional","CS1"
2,"Enterobacteriaceae","AA","succinate_fumarate","succinate","fumarate",0.00957426858648412,0.0513121027554427,0.0608863713419269,0.028017441,3,1,3,"313_2",-0.0328689303419269,"focal","additional","CS1"
2,"Rhizobiaceae","SA","glucose_fumarate","glucose","fumarate",0,0.000333675265269829,0.000333675265269829,0.00092773,3,1,3,"313_2",0.000594054734730171,"focal","additional","CS2"
2,"Rhizobiaceae","AA","succinate_fumarate","succinate","fumarate",0.119793987365848,0.000279122925155033,0.120073110291003,0.016699137,3,1,3,"313_2",-0.103373973291003,"focal","additional","CS2"
2,"Pseudomonadaceae","SA","glucose_fumarate","glucose","fumarate",3.71712707054852e-05,0.418706774634617,0.418743945905323,0.110399852,3,1,3,"313_2",-0.308344093905323,"focal","additional","CS1"
2,"Pseudomonadaceae","AA","succinate_fumarate","succinate","fumarate",0.154992143376015,0.350252691411619,0.505244834787634,0.330179052,3,1,3,"313_2",-0.175065782787634,"focal","additional","CS1"
2,"Enterobacteriaceae","SA","glucose_glutamine","glucose","glutamine",0.475101100123649,0.00350408131174468,0.478605181435393,0.969199369,3,1,3,"313_2",0.490594187564607,"focal","additional","CS1"
2,"Enterobacteriaceae","AA","succinate_glutamine","succinate","glutamine",0.0110266526435156,0.0028442975338126,0.0138709501773282,0.103070786,3,1,3,"313_2",0.0891998358226718,"focal","additional","CS1"
2,"Rhizobiaceae","SA","glucose_glutamine","glucose","glutamine",0,0.105852454303216,0.105852454303216,0.00185546,3,1,3,"313_2",-0.103996994303216,"focal","additional","CS1"
2,"Rhizobiaceae","AA","succinate_glutamine","succinate","glutamine",0.137966328762663,0.0859214863860404,0.223887815148703,0.187215883,3,1,3,"313_2",-0.036671932148703,"focal","additional","CS2"
2,"Pseudomonadaceae","SA","glucose_glutamine","glucose","glutamine",4.41180327831443e-05,0.161382408405844,0.161426526438627,0.013266537,3,1,3,"313_2",-0.148159989438627,"focal","additional","CS1"
2,"Pseudomonadaceae","AA","succinate_glutamine","succinate","glutamine",0.178503925604712,0.130995700553802,0.309499626158514,0.302625475,3,1,3,"313_2",-0.00687415115851403,"focal","additional","CS2"
2,"Moraxellaceae","SA","glucose_glutamine","glucose","glutamine",0.00026463118030543,0.2377421796904,0.238006810870706,0.012338807,3,1,3,"313_2",-0.225668003870706,"focal","additional","CS1"
2,"Moraxellaceae","AA","succinate_glutamine","succinate","glutamine",0.242479817563076,0.192977683796942,0.435457501360018,0.382317469,3,1,3,"313_2",-0.053140032360018,"focal","additional","CS2"
2,"Rhizobiaceae","SS","glucose_glycerol","glucose","glycerol",0,4.58741064044238e-05,4.58741064044238e-05,0.000463865,3,1,3,"313_2",0.000417990893595576,"focal","additional","CS2"
2,"Rhizobiaceae","SA","succinate_glycerol","succinate","glycerol",0.145009365024666,3.67955244497933e-05,0.145046160549116,0,3,1,3,"313_2",-0.145046160549116,"focal","additional","CS2"
2,"Pseudomonadaceae","SS","glucose_glycerol","glucose","glycerol",4.69258935955762e-05,0.000275164556473552,0.000322090450069129,0.002041006,3,1,3,"313_2",0.00171891554993087,"focal","additional","CS2"
2,"Pseudomonadaceae","SA","succinate_glycerol","succinate","glycerol",0.187616363633752,0.000220708913132371,0.187837072546885,0.018369078,3,1,3,"313_2",-0.169467994546885,"focal","additional","CS2"
2,"Enterobacteriaceae","SS","glucose_glycerol","glucose","glycerol",0.505338571670434,0.494012017835233,0.999350589505667,0.994155302,3,1,3,"313_2",-0.005195287505667,"focal","additional","CS2"
2,"Enterobacteriaceae","SA","succinate_glycerol","succinate","glycerol",0.0115895516864437,0.396246002494234,0.407835554180677,0.980517673,3,1,3,"313_2",0.572682118819323,"focal","additional","CS2"
2,"Moraxellaceae","SS","glucose_glycerol","glucose","glycerol",0.000281473443526448,0,0.000281473443526448,0.002968736,3,1,3,"313_2",0.00268726255647355,"focal","additional","CS1"
2,"Moraxellaceae","SA","succinate_glycerol","succinate","glycerol",0.254858157721989,0,0.254858157721989,0.00092773,3,1,3,"313_2",-0.253930427721989,"focal","additional","CS2"
2,"Moraxellaceae","SS","glucose_ribose","glucose","ribose",0.000265939077409588,0.000436048383885618,0.000701987461295206,0.001484368,3,1,3,"313_2",0.000782380538704794,"focal","additional","CS2"
2,"Moraxellaceae","SA","succinate_ribose","succinate","ribose",0.24345168055932,0.00035361572288914,0.24380529628221,0.001113276,3,1,3,"313_2",-0.24269202028221,"focal","additional","CS2"
2,"Enterobacteriaceae","SS","glucose_ribose","glucose","ribose",0.477449211001275,0.521465329570358,0.998914540571633,0.992392616,3,1,3,"313_2",-0.00652192457163303,"focal","additional","CS1"
2,"Enterobacteriaceae","SA","succinate_ribose","succinate","ribose",0.0110708476440909,0.422885042789235,0.433955890433326,0.876704705,3,1,3,"313_2",0.442748814566674,"focal","additional","CS2"
2,"Pseudomonadaceae","SS","glucose_ribose","glucose","ribose",4.43360790740298e-05,0.000339148743022147,0.000383484822096177,0.004731423,3,1,3,"313_2",0.00434793817790382,"focal","additional","CS2"
2,"Pseudomonadaceae","SA","succinate_ribose","succinate","ribose",0.179219372200322,0.000275034451135998,0.179494406651458,0.121810929,3,1,3,"313_2",-0.057683477651458,"focal","additional","CS2"
2,"Rhizobiaceae","SS","glucose_ribose","glucose","ribose",0,0,0,0.000463865,3,1,3,"313_2",0.000463865,"focal","additional","none"
2,"Rhizobiaceae","SA","succinate_ribose","succinate","ribose",0.138519300020228,0,0.138519300020228,0,3,1,3,"313_2",-0.138519300020228,"focal","additional","CS2"
2,"Pseudomonadaceae","SA","glucose_benzoate","glucose","benzoate",0.00115474782050743,0.209329380375429,0.210484128195936,0.497448744,2,2,1,"221_2",0.286964615804064,"focal","additional","CS2"
2,"Pseudomonadaceae","AA","succinate_benzoate","succinate","benzoate",0.151271491903983,0.199761694028031,0.351033185932014,0.652379628,2,2,1,"221_2",0.301346442067986,"focal","additional","CS2"
2,"Rhizobiaceae","SA","glucose_benzoate","glucose","benzoate",0.000144343477563429,0.000247215134619427,0.000391558612182855,0,2,2,1,"221_2",-0.000391558612182855,"focal","additional","CS1"
2,"Rhizobiaceae","AA","succinate_benzoate","succinate","benzoate",0.289455716641042,0.000235915827928094,0.28969163246897,0.007514612,2,2,1,"221_2",-0.28217702046897,"focal","additional","CS2"
2,"Enterobacteriaceae","SA","glucose_benzoate","glucose","benzoate",0.772887021475499,0.000453227746802282,0.773340249222301,0.429910011,2,2,1,"221_2",-0.343430238222301,"focal","additional","CS2"
2,"Enterobacteriaceae","AA","succinate_benzoate","succinate","benzoate",0.0367028942269656,0.000432512351201506,0.0371354065781671,0.030429539,2,2,1,"221_2",-0.0067058675781671,"focal","additional","CS2"
2,"Moraxellaceae","SA","glucose_benzoate","glucose","benzoate",0.00339207094480154,0.000473829008020567,0.0038658999528221,0.001948233,2,2,1,"221_2",-0.0019176669528221,"focal","additional","CS2"
2,"Moraxellaceae","AA","succinate_benzoate","succinate","benzoate",0.304882609357314,0.000452172003528848,0.305334781360843,0.06930142,2,2,1,"221_2",-0.236033361360843,"focal","additional","CS2"
2,"Enterobacteriaceae","SS","glucose_cellobiose","glucose","cellobiose",0.437207847758215,0.558220074340773,0.995427922098988,0.991650432,2,2,1,"221_2",-0.00377749009898798,"focal","additional","CS1"
2,"Enterobacteriaceae","SA","succinate_cellobiose","succinate","cellobiose",0.0211826456183629,0.543494844561999,0.564677490180362,0.907783654,2,2,1,"221_2",0.343106163819638,"focal","additional","CS2"
2,"Pseudomonadaceae","SS","glucose_cellobiose","glucose","cellobiose",0.000653219416653833,0.000519467864591355,0.00117268728124519,0.007236293,2,2,1,"221_2",0.00606360571875481,"focal","additional","CS1"
2,"Pseudomonadaceae","SA","succinate_cellobiose","succinate","cellobiose",0.087304570188607,0.00050576487535753,0.0878103350639645,0.081176362,2,2,1,"221_2",-0.0066339730639645,"focal","additional","CS2"
2,"Moraxellaceae","SS","glucose_cellobiose","glucose","cellobiose",0.00191883159635495,0.000831148583346167,0.00274998017970112,0.000649411,2,2,1,"221_2",-0.00210056917970112,"focal","additional","CS2"
2,"Moraxellaceae","SA","succinate_cellobiose","succinate","cellobiose",0.175959427866398,0.000809223800572048,0.17676865166697,0.003339827,2,2,1,"221_2",-0.17342882466697,"focal","additional","CS2"
2,"Rhizobiaceae","SS","glucose_cellobiose","glucose","cellobiose",8.16524270817291e-05,0.000259733932295677,0.000341386359377406,0,2,2,1,"221_2",-0.000341386359377406,"focal","additional","CS1"
2,"Rhizobiaceae","SA","succinate_cellobiose","succinate","cellobiose",0.167055977381525,0.000252882437678765,0.167308859819204,0.000834957,2,2,1,"221_2",-0.166473902819204,"focal","additional","CS2"
2,"Enterobacteriaceae","SS","glucose_fructose","glucose","fructose",0.458672832531874,0.537430063201266,0.99610289573314,0.669078765,2,2,1,"221_2",-0.32702413073314,"focal","additional","CS1"
2,"Enterobacteriaceae","SA","succinate_fructose","succinate","fructose",0.0221938774443652,0.522576468489673,0.544770345934039,0.853140366,2,2,1,"221_2",0.308370020065961,"focal","additional","CS2"
2,"Rhizobiaceae","SS","glucose_fructose","glucose","fructose",8.56612025715297e-05,9.98847974284703e-05,0.000185546,0,2,2,1,"221_2",-0.000185546,"focal","additional","CS1"
2,"Rhizobiaceae","SA","succinate_fructose","succinate","fructose",0.175031011477628,9.71241623236633e-05,0.175128135639952,0.001391595,2,2,1,"221_2",-0.173736540639952,"focal","additional","CS2"
2,"Pseudomonadaceae","SS","glucose_fructose","glucose","fructose",0.000685289620572238,9.98847974284703e-05,0.000785174418000708,0.316819742,2,2,1,"221_2",0.316034567581999,"focal","additional","CS1"
2,"Pseudomonadaceae","SA","succinate_fructose","succinate","fructose",0.0914723763031385,9.71241623236633e-05,0.0915695004654621,0.137582337,2,2,1,"221_2",0.0460128365345379,"focal","additional","CS1"
2,"Moraxellaceae","SS","glucose_fructose","glucose","fructose",0.00201303779875997,0.000549366385856587,0.00256240418461656,0.001113276,2,2,1,"221_2",-0.00144912818461656,"focal","additional","CS2"
2,"Moraxellaceae","SA","succinate_fructose","succinate","fructose",0.184359501055999,0.000534182892780148,0.18489368394878,0.004638649,2,2,1,"221_2",-0.18025503494878,"focal","additional","CS2"
2,"Moraxellaceae","SA","glucose_fumarate","glucose","fumarate",0.00174283138281904,0.00323010481701653,0.00497293619983557,0.262918638,2,2,1,"221_2",0.257945701800164,"focal","additional","CS2"
2,"Moraxellaceae","AA","succinate_fumarate","succinate","fumarate",0.16020760135434,0.00315252588036329,0.163360127234703,0.04629372,2,2,1,"221_2",-0.117066407234703,"focal","additional","CS2"
2,"Enterobacteriaceae","SA","glucose_fumarate","glucose","fumarate",0.397106009373233,0.113109361869186,0.510215371242419,0.500510251,2,2,1,"221_2",-0.00970512024241899,"focal","additional","CS2"
2,"Enterobacteriaceae","AA","succinate_fumarate","succinate","fumarate",0.019286382582658,0.110392761474948,0.129679144057606,0.054179423,2,2,1,"221_2",-0.075499721057606,"focal","additional","CS1"
2,"Pseudomonadaceae","SA","glucose_fumarate","glucose","fumarate",0.00059330443660281,0.385830458719067,0.38642376315567,0.205584934,2,2,1,"221_2",-0.18083882915567,"focal","additional","CS1"
2,"Pseudomonadaceae","AA","succinate_fumarate","succinate","fumarate",0.079489095564736,0.376563788313151,0.456052883877887,0.620558492,2,2,1,"221_2",0.164505608122113,"focal","additional","CS2"
2,"Rhizobiaceae","SA","glucose_fumarate","glucose","fumarate",7.41630545753512e-05,0.00178212712679438,0.00185629018136973,0,2,2,1,"221_2",-0.00185629018136973,"focal","additional","CS1"
2,"Rhizobiaceae","AA","succinate_fumarate","succinate","fumarate",0.152101184646498,0.00173932494689321,0.153840509593391,0.011411077,2,2,1,"221_2",-0.142429432593391,"focal","additional","CS2"
2,"Rhizobiaceae","SA","glucose_glutamine","glucose","glutamine",8.71627134191241e-05,0.148263587956258,0.148350750669677,0.001020503,2,2,1,"221_2",-0.147330247669677,"focal","additional","CS1"
2,"Rhizobiaceae","AA","succinate_glutamine","succinate","glutamine",0.178012800126288,0.144096042475661,0.322108842601949,0.245291771,2,2,1,"221_2",-0.076817071601949,"focal","additional","CS2"
2,"Pseudomonadaceae","SA","glucose_glutamine","glucose","glutamine",0.000697301707352993,0.0629161011637375,0.0636134028710904,0.025698118,2,2,1,"221_2",-0.0379152848710904,"focal","additional","CS1"
2,"Pseudomonadaceae","AA","succinate_glutamine","succinate","glutamine",0.0930306789777564,0.061147590657037,0.154178269634793,0.37767882,2,2,1,"221_2",0.223500550365207,"focal","additional","CS1"
2,"Moraxellaceae","SA","glucose_glutamine","glucose","glutamine",0.00204832329558605,0.246696049743089,0.248744373038675,0.003525373,2,2,1,"221_2",-0.245219000038675,"focal","additional","CS1"
2,"Moraxellaceae","AA","succinate_glutamine","succinate","glutamine",0.187500207739236,0.239761663348154,0.42726187108739,0.279153911,2,2,1,"221_2",-0.14810796008739,"focal","additional","CS1"
2,"Enterobacteriaceae","SA","glucose_glutamine","glucose","glutamine",0.466712671021981,0.0221854274123311,0.488898098434312,0.952314686,2,2,1,"221_2",0.463416587565688,"focal","additional","CS1"
2,"Enterobacteriaceae","AA","succinate_glutamine","succinate","glutamine",0.0225719673112675,0.0215618165917521,0.0441337839030197,0.078114854,2,2,1,"221_2",0.0339810700969803,"focal","additional","CS1"
2,"Enterobacteriaceae","SS","glucose_glycerol","glucose","glycerol",0.492161883620466,0.504621071622346,0.996782955242812,0.98756842,2,2,1,"221_2",-0.00921453524281202,"focal","additional","CS1"
2,"Enterobacteriaceae","SA","succinate_glycerol","succinate","glycerol",0.0237663584258347,0.489686098215528,0.513452456641363,0.946841079,2,2,1,"221_2",0.433388622358637,"focal","additional","CS2"
2,"Moraxellaceae","SS","glucose_glycerol","glucose","glycerol",0.00216001560277293,0,0.00216001560277293,0.006123017,2,2,1,"221_2",0.00396300139722707,"focal","additional","CS1"
2,"Moraxellaceae","SA","succinate_glycerol","succinate","glycerol",0.197421743554656,0,0.197421743554656,0.002041006,2,2,1,"221_2",-0.195380737554656,"focal","additional","CS2"
2,"Rhizobiaceae","SS","glucose_glycerol","glucose","glycerol",9.19155786447601e-05,0,9.19155786447601e-05,0.000185546,2,2,1,"221_2",9.36304213552399e-05,"focal","additional","CS1"
2,"Rhizobiaceae","SA","succinate_glycerol","succinate","glycerol",0.18743231167431,0,0.18743231167431,0.000742184,2,2,1,"221_2",-0.18669012767431,"focal","additional","CS2"
2,"Pseudomonadaceae","SS","glucose_glycerol","glucose","glycerol",0.000735324629158081,0,0.000735324629158081,0.005751925,2,2,1,"221_2",0.00501660037084192,"focal","additional","CS1"
2,"Pseudomonadaceae","SA","succinate_glycerol","succinate","glycerol",0.097953378661878,0,0.097953378661878,0.049355229,2,2,1,"221_2",-0.048598149661878,"focal","additional","CS2"
2,"Pseudomonadaceae","SS","glucose_ribose","glucose","ribose",0.000685289620572238,0.000998847974284703,0.00168413759485694,0.002597671,2,2,1,"221_2",0.00091353340514306,"focal","additional","CS2"
2,"Pseudomonadaceae","SA","succinate_ribose","succinate","ribose",0.0914723763031385,0.000971241623236633,0.0924436179263751,0.100287597,2,2,1,"221_2",0.00784397907362491,"focal","additional","CS1"
2,"Enterobacteriaceae","SS","glucose_ribose","glucose","ribose",0.458672832531874,0.53653110002441,0.995203932556284,0.996010763,2,2,1,"221_2",0.000806830443715989,"focal","additional","CS2"
2,"Enterobacteriaceae","SA","succinate_ribose","succinate","ribose",0.0221938774443652,0.52170235102876,0.543896228473126,0.889507375,2,2,1,"221_2",0.345611146526874,"focal","additional","CS2"
2,"Rhizobiaceae","SS","glucose_ribose","glucose","ribose",8.56612025715297e-05,0,8.56612025715297e-05,0,2,2,1,"221_2",-8.56612025715297e-05,"focal","additional","CS2"
2,"Rhizobiaceae","SA","succinate_ribose","succinate","ribose",0.175031011477628,0,0.175031011477628,0.001577141,2,2,1,"221_2",-0.173453870477628,"focal","additional","CS2"
2,"Moraxellaceae","SS","glucose_ribose","glucose","ribose",0.00201303779875997,0.000699193581999292,0.00271223138075927,0.001391595,2,2,1,"221_2",-0.00132063638075927,"focal","additional","CS2"
2,"Moraxellaceae","SA","succinate_ribose","succinate","ribose",0.184359501055999,0.000679869136265643,0.185039370192265,0.002412098,2,2,1,"221_2",-0.182627272192265,"focal","additional","CS2"
2,"Moraxellaceae","SA","glucose_benzoate","glucose","benzoate",0.000278029386345504,0.00278753380419309,0.00306556319053859,0.004267557,4,3,4,"434_2",0.00120199380946141,"focal","additional","CS2"
2,"Moraxellaceae","AA","succinate_benzoate","succinate","benzoate",0.193462932961133,0.00291176085746255,0.196374693818595,0.008349569,4,3,4,"434_2",-0.188025124818595,"focal","additional","CS2"
2,"Rhizobiaceae","AA","succinate_benzoate","succinate","benzoate",0.21520458454928,0,0.21520458454928,0.001391595,4,3,4,"434_2",-0.21381298954928,"focal","additional","CS2"
2,"Pseudomonadaceae","SA","glucose_benzoate","glucose","benzoate",0.000333651446757182,0.366876607581805,0.367210259028562,0.471101215,4,3,4,"434_2",0.103890955971438,"focal","additional","CS2"
2,"Pseudomonadaceae","AA","succinate_benzoate","succinate","benzoate",0.0999684374598136,0.383226543788794,0.483194981248608,0.736803042,4,3,4,"434_2",0.253608060751392,"focal","additional","CS2"
2,"Enterobacteriaceae","SA","glucose_benzoate","glucose","benzoate",0.598763986337944,0.000966345191003379,0.599730331528947,0.469431302,4,3,4,"434_2",-0.130299029528947,"focal","additional","CS2"
2,"Enterobacteriaceae","AA","succinate_benzoate","succinate","benzoate",0.0637683178237815,0.00100941057565948,0.064777728399441,0.034326005,4,3,4,"434_2",-0.030451723399441,"focal","additional","CS2"
2,"Rhizobiaceae","SS","glucose_cellobiose","glucose","cellobiose",0,0.000296602729927007,0.000296602729927007,0,4,3,4,"434_2",-0.000296602729927007,"focal","additional","CS1"
2,"Rhizobiaceae","SA","succinate_cellobiose","succinate","cellobiose",0.166097497920324,0.000306804669720474,0.166404302590044,0.000834957,4,3,4,"434_2",-0.165569345590044,"focal","additional","CS2"
2,"Moraxellaceae","SS","glucose_cellobiose","glucose","cellobiose",0.000216696058394161,0.00158188122627737,0.00179857728467153,9.28e-05,4,3,4,"434_2",-0.00170577728467153,"focal","additional","CS1"
2,"Moraxellaceae","SA","succinate_cellobiose","succinate","cellobiose",0.149317028596169,0.00163629157184253,0.150953320168011,0.001669914,4,3,4,"434_2",-0.149283406168011,"focal","additional","CS2"
2,"Pseudomonadaceae","SS","glucose_cellobiose","glucose","cellobiose",0.000260047883211679,0.00252112320437956,0.00278117108759124,0.003061509,4,3,4,"434_2",0.00028033791240876,"focal","additional","CS2"
2,"Pseudomonadaceae","SA","succinate_cellobiose","succinate","cellobiose",0.0771568476008796,0.00260783969262403,0.0797646872935037,0.006865201,4,3,4,"434_2",-0.0728994862935037,"focal","additional","CS2"
2,"Enterobacteriaceae","SS","glucose_cellobiose","glucose","cellobiose",0.466676553343066,0.512974335620438,0.979650888963504,0.996845719,4,3,4,"434_2",0.0171948300364959,"focal","additional","CS2"
2,"Enterobacteriaceae","SA","succinate_cellobiose","succinate","cellobiose",0.0492171579862076,0.530618587542465,0.579835745528673,0.982465906,4,3,4,"434_2",0.402630160471327,"focal","additional","CS2"
2,"Rhizobiaceae","SS","glucose_fructose","glucose","fructose",0,0.000140357085939792,0.000140357085939792,0,4,3,4,"434_2",-0.000140357085939792,"focal","additional","CS1"
2,"Rhizobiaceae","SA","succinate_fructose","succinate","fructose",0.176617500185695,0.000145490574498361,0.176762990760193,0.000278319,4,3,4,"434_2",-0.176484671760193,"focal","additional","CS2"
2,"Pseudomonadaceae","SS","glucose_fructose","glucose","fructose",0.000275937211941426,0.000280714171879584,0.00055665138382101,0.003247055,4,3,4,"434_2",0.00269040361617899,"focal","additional","CS2"
2,"Pseudomonadaceae","SA","succinate_fructose","succinate","fructose",0.0820436774551106,0.000290981148996721,0.0823346586041074,0.157157436,4,3,4,"434_2",0.0748227773958926,"focal","additional","CS1"
2,"Moraxellaceae","SS","glucose_fructose","glucose","fructose",0.00022993652343368,0.000327499867192848,0.000557436390626528,0.00092773,4,3,4,"434_2",0.000370293609373472,"focal","additional","CS2"
2,"Moraxellaceae","SA","succinate_fructose","succinate","fructose",0.158774217890156,0.000339478007162841,0.159113695897319,0.005844698,4,3,4,"434_2",-0.153268997897319,"focal","additional","CS2"
2,"Enterobacteriaceae","SS","glucose_fructose","glucose","fructose",0.495191214085362,0.503460783551748,0.99865199763711,0.994248076,4,3,4,"434_2",-0.00440392163711001,"focal","additional","CS1"
2,"Enterobacteriaceae","SA","succinate_fructose","succinate","fructose",0.0523343910571018,0.521874603949526,0.574208995006628,0.833750813,4,3,4,"434_2",0.259541817993372,"focal","additional","CS2"
2,"Moraxellaceae","SA","glucose_fumarate","glucose","fumarate",0.00016974983470791,0.0402937713044827,0.0404635211391906,0.249837647,4,3,4,"434_2",0.209374125860809,"focal","additional","CS2"
2,"Moraxellaceae","AA","succinate_fumarate","succinate","fumarate",0.116102999306795,0.0413714260101432,0.157474425316938,0.671398089,4,3,4,"434_2",0.513923663683062,"focal","additional","CS1"
2,"Rhizobiaceae","SA","glucose_fumarate","glucose","fumarate",0,0.00129412384672612,0.00129412384672612,0,4,3,4,"434_2",-0.00129412384672612,"focal","additional","CS1"
2,"Rhizobiaceae","AA","succinate_fumarate","succinate","fumarate",0.129150826715544,0.00132873511809591,0.13047956183364,0.043046665,4,3,4,"434_2",-0.08743289683364,"focal","additional","CS2"
2,"Enterobacteriaceae","SA","glucose_fumarate","glucose","fumarate",0.365573182913867,0.0715876191850808,0.437160802098948,0.444660914,4,3,4,"434_2",0.00750011190105204,"focal","additional","CS1"
2,"Enterobacteriaceae","AA","succinate_fumarate","succinate","fumarate",0.0382693100263159,0.0735022261375765,0.111771536163892,0.05130346,4,3,4,"434_2",-0.060468076163892,"focal","additional","CS1"
2,"Pseudomonadaceae","SA","glucose_fumarate","glucose","fumarate",0.000203709682208571,0.446349100028979,0.446552809711187,0.290193895,4,3,4,"434_2",-0.156358914711187,"focal","additional","CS1"
2,"Pseudomonadaceae","AA","succinate_fumarate","succinate","fumarate",0.0599941045421342,0.458286682251769,0.518280786793903,0.148065683,4,3,4,"434_2",-0.370215103793903,"focal","additional","CS1"
2,"Pseudomonadaceae","SA","glucose_glutamine","glucose","glutamine",0.000262603636363636,0.08458753504914,0.0848501386855037,0.018369051,4,3,4,"434_2",-0.0664810876855037,"focal","additional","CS1"
